Fit_Name,fit_type,Tlow,Thigh,a,b,c,d,e,f,g,h,i
Nickel_Steel_Fe_9.0_Ni_NIST,polylog,4.0,300.0,0.0,-0.0657884,0.743643,-3.51482,8.89066,-12.9153,10.6547,-3.48735,-0.0712785
